,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
18201,201204,30,2010,201204,30,2100,63218,379945,OKLAHOMA,40.0,2012,April,Tornado,C,53,GRANT,OUN,30-APR-12 20:10:00,CST-6,30-APR-12 21:00:00,0,0,0,0,,,Broadcast Media,,,,,EF1,14.0,400.0,,,,,1.0,SE,MEDFORD,2.0,E,DEER CREEK,36.7998,-97.7172,36.81,-97.4839,"Two distinct areas of severe thunderstorms developed late on the afternoon of April 30. The first was a cluster of supercells that initiated near a warm front across southwest Kansas and northwest Oklahoma. Several reports of golfball size hail were received between 7:00pm and 9:00pm CDT in Woods and Alfalfa County. More significantly, several tornadoes occurred in the area from near Great Salt Plains Lake to Medford with the easternmost supercell in this cluster. Some minor damage was reported, and the Oklahoma Mesonet site 1 SW Medford recorded a gust to 84 mph near a tornado.||The second area of severe weather initially developed across the Texas Panhandle, but spread eastward into parts of western and central Oklahoma overnight. One supercell affected Harmon County between 9:00-10:30pm CDT, with reports of golfball size hail and a wind gust of 76 mph near Gould. A large complex moved across much of central Oklahoma between 10:00pm-1:00am. While a couple of 1.00 hail reports were received in Oklahoma City, the main impact was severe winds, with numerous reports received from Caddo, Canadian, Grady, and Oklahoma County.","Soon after one tornado dissipated just south of Medford, another tornado developed just southeast of Medford. This tornado moved north-northeast damaging hundreds of power poles east of Medford toward Deer Creek and heavily damaging the Hohmann substation west of Deer Creek. When the tornado reached a point to the northwest of Deer Creek, the tornado began to curve to the east-southeast passing just north of Deer Creek and dissipating 2 or 3 miles east of Deer Creek.  Near Deer Creek, the tornado damaged the valve of a 30000 gallon anhydrous ammonia tank causing a leak that could not be stopped for a few hours. Much of the path of this tornado is estimated since it moved primarily through farmland.",CSV
19919,201203,18,1750,201203,18,1804,60509,361106,OKLAHOMA,40.0,2012,March,Tornado,C,55,GREER,OUN,18-MAR-12 17:50:00,CST-6,18-MAR-12 18:04:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,3.85,150.0,,,,,2.0,E,REED,5.0,NE,REED,34.9,-99.6647,34.9512,-99.6376,"Supercell thunderstorms developed over the southern Texas panhandle and moved into southwest Oklahoma, with large hail and four tornadoes reported by early evening. The first thunderstorms moved into western portions of north Texas and quickly strengthened to severe levels. large hail was reported as they moved northeast into southwest Oklahoma. As the storms moved into Greer county, the supercells developed strong low level rotation due to the high amounts of low-level wind shear. Four tornadoes developed over Greer and far southeast Beckham counties, but remained over open land and caused no known damage. Other storms developed during the evening hours, but the threat had transitioned to heavy rainfall, large hail, and damaging winds.","The tornado developed just south of State Highway 9 and moved north-northeast. Although it became a well-developed tornado, it produced no known damage.",CSV
20193,201203,18,1810,201203,18,1810,60509,361107,OKLAHOMA,40.0,2012,March,Tornado,C,55,GREER,OUN,18-MAR-12 18:10:00,CST-6,18-MAR-12 18:10:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.1,50.0,,,,,3.0,WSW,BRINKMAN,3.0,WSW,BRINKMAN,34.9934,-99.569,34.9934,-99.569,"Supercell thunderstorms developed over the southern Texas panhandle and moved into southwest Oklahoma, with large hail and four tornadoes reported by early evening. The first thunderstorms moved into western portions of north Texas and quickly strengthened to severe levels. large hail was reported as they moved northeast into southwest Oklahoma. As the storms moved into Greer county, the supercells developed strong low level rotation due to the high amounts of low-level wind shear. Four tornadoes developed over Greer and far southeast Beckham counties, but remained over open land and caused no known damage. Other storms developed during the evening hours, but the threat had transitioned to heavy rainfall, large hail, and damaging winds.",The tornado produced no known damage.,CSV
20268,201204,30,2107,201204,30,2113,63218,379948,OKLAHOMA,40.0,2012,April,Tornado,C,71,KAY,OUN,30-APR-12 21:07:00,CST-6,30-APR-12 21:13:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF1,2.0,50.0,,,,,1.0,W,NARDIN,2.0,S,NARDIN,36.81,-97.459,36.7811,-97.45,"Two distinct areas of severe thunderstorms developed late on the afternoon of April 30. The first was a cluster of supercells that initiated near a warm front across southwest Kansas and northwest Oklahoma. Several reports of golfball size hail were received between 7:00pm and 9:00pm CDT in Woods and Alfalfa County. More significantly, several tornadoes occurred in the area from near Great Salt Plains Lake to Medford with the easternmost supercell in this cluster. Some minor damage was reported, and the Oklahoma Mesonet site 1 SW Medford recorded a gust to 84 mph near a tornado.||The second area of severe weather initially developed across the Texas Panhandle, but spread eastward into parts of western and central Oklahoma overnight. One supercell affected Harmon County between 9:00-10:30pm CDT, with reports of golfball size hail and a wind gust of 76 mph near Gould. A large complex moved across much of central Oklahoma between 10:00pm-1:00am. While a couple of 1.00 hail reports were received in Oklahoma City, the main impact was severe winds, with numerous reports received from Caddo, Canadian, Grady, and Oklahoma County.",Trees were damaged near west and south of Nardin as a tornado moved from near state highway 11 and 164th Street south-southeast.,CSV
20614,201204,14,1814,201204,14,1820,62013,378790,OKLAHOMA,40.0,2012,April,Tornado,C,151,WOODS,OUN,14-APR-12 18:14:00,CST-6,14-APR-12 18:20:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF1,3.3,150.0,,,,,6.0,S,WAYNOKA,5.0,SE,WAYNOKA,36.506,-98.86,36.5388,-98.8163,"A severe weather outbreak occurred on the afternoon and evening of Saturday April 14th, 2012 across Kansas and northwest Oklahoma. Multiple tornadoes, including a few that were strong, very large hail and damaging winds accompanied the supercells that formed through the afternoon and evening. Over a dozen tornadoes occurred in northwest Oklahoma in addition to the numerous tornadoes in Kansas.||Much of Oklahoma remained under clear skies for the afternoon, which coupled with plentiful moisture allowed very strong instability to develop. A dryline stretched from western Kansas into northwest and western Oklahoma through the afternoon hours. Thunderstorms ignited off the dryline in the early afternoon, with the first severe weather reports around 230pm. The first tornado was not reported until nearly 4pm as low level wind shear increased gradually. The tornado reports continued through nearly 1am with the tornado that impacted Woodward, OK the last tornado of the evening.||With the first supercells firing around 2 PM, many dropped large hail, some as large as 3 inches in diameter. Many brief tornado touchdowns were reported as well, with the initial reports north of Woodward, OK. Additional supercells developed through the afternoon with a prominent tornadic supercell developing near Waynoka, Oklahoma. This supercell produced multiple tornadoes near Cherokee and continued moving to the northeast. One tornado with this supercell produced damage to a cemetery west of Byron. Fortunately, many of the tornadoes from this thunderstorm remained over mainly rural areas in Waynoka, Woods and Alfalfa counties.||Another tornadic supercell developed southwest of Woodward before midnight and tracked toward Woodward. The Woodward tornado began around 1150 PM roughly 3 miles northeast of Arnett and moved northeast into Woodward county. The southwest city limits of Woodward were impacted near 1218 AM on Sunday April 15th, 2012 and the tornado finally exited the north-northwest side of Woodward around 1223 AM. The tornado dissipated shortly afterward, 4 miles north of Woodward. Sadly, 6 fatalities were reported with the tornado that impacted Woodward.","The tornado moved from Major County into Woods County south and southeast of Waynoka. As the tornado was in the process of dissipating, it damaged equipment at an oil field southeast of Waynoka starting a fire.",CSV
20615,201204,14,1819,201204,14,1821,62013,378760,OKLAHOMA,40.0,2012,April,Tornado,C,151,WOODS,OUN,14-APR-12 18:19:00,CST-6,14-APR-12 18:21:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,1.0,75.0,,,,,4.0,SE,WAYNOKA,4.0,SE,WAYNOKA,36.5491,-98.829,36.5491,-98.829,"A severe weather outbreak occurred on the afternoon and evening of Saturday April 14th, 2012 across Kansas and northwest Oklahoma. Multiple tornadoes, including a few that were strong, very large hail and damaging winds accompanied the supercells that formed through the afternoon and evening. Over a dozen tornadoes occurred in northwest Oklahoma in addition to the numerous tornadoes in Kansas.||Much of Oklahoma remained under clear skies for the afternoon, which coupled with plentiful moisture allowed very strong instability to develop. A dryline stretched from western Kansas into northwest and western Oklahoma through the afternoon hours. Thunderstorms ignited off the dryline in the early afternoon, with the first severe weather reports around 230pm. The first tornado was not reported until nearly 4pm as low level wind shear increased gradually. The tornado reports continued through nearly 1am with the tornado that impacted Woodward, OK the last tornado of the evening.||With the first supercells firing around 2 PM, many dropped large hail, some as large as 3 inches in diameter. Many brief tornado touchdowns were reported as well, with the initial reports north of Woodward, OK. Additional supercells developed through the afternoon with a prominent tornadic supercell developing near Waynoka, Oklahoma. This supercell produced multiple tornadoes near Cherokee and continued moving to the northeast. One tornado with this supercell produced damage to a cemetery west of Byron. Fortunately, many of the tornadoes from this thunderstorm remained over mainly rural areas in Waynoka, Woods and Alfalfa counties.||Another tornadic supercell developed southwest of Woodward before midnight and tracked toward Woodward. The Woodward tornado began around 1150 PM roughly 3 miles northeast of Arnett and moved northeast into Woodward county. The southwest city limits of Woodward were impacted near 1218 AM on Sunday April 15th, 2012 and the tornado finally exited the north-northwest side of Woodward around 1223 AM. The tornado dissipated shortly afterward, 4 miles north of Woodward. Sadly, 6 fatalities were reported with the tornado that impacted Woodward.",The tornado developed just northwest and west of the tornado that moved into Woods County from Major County. It produced no known damage and the location is estimated.,CSV
20616,201204,14,2242,201204,14,2305,62013,378787,OKLAHOMA,40.0,2012,April,Tornado,C,45,ELLIS,OUN,14-APR-12 22:42:00,CST-6,14-APR-12 23:05:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF3,15.0,400.0,OUN,OK,153.0,WOODWARD,2.0,SSW,ARNETT,7.0,S,FARGO,36.1133,-99.7837,36.276,-99.604,"A severe weather outbreak occurred on the afternoon and evening of Saturday April 14th, 2012 across Kansas and northwest Oklahoma. Multiple tornadoes, including a few that were strong, very large hail and damaging winds accompanied the supercells that formed through the afternoon and evening. Over a dozen tornadoes occurred in northwest Oklahoma in addition to the numerous tornadoes in Kansas.||Much of Oklahoma remained under clear skies for the afternoon, which coupled with plentiful moisture allowed very strong instability to develop. A dryline stretched from western Kansas into northwest and western Oklahoma through the afternoon hours. Thunderstorms ignited off the dryline in the early afternoon, with the first severe weather reports around 230pm. The first tornado was not reported until nearly 4pm as low level wind shear increased gradually. The tornado reports continued through nearly 1am with the tornado that impacted Woodward, OK the last tornado of the evening.||With the first supercells firing around 2 PM, many dropped large hail, some as large as 3 inches in diameter. Many brief tornado touchdowns were reported as well, with the initial reports north of Woodward, OK. Additional supercells developed through the afternoon with a prominent tornadic supercell developing near Waynoka, Oklahoma. This supercell produced multiple tornadoes near Cherokee and continued moving to the northeast. One tornado with this supercell produced damage to a cemetery west of Byron. Fortunately, many of the tornadoes from this thunderstorm remained over mainly rural areas in Waynoka, Woods and Alfalfa counties.||Another tornadic supercell developed southwest of Woodward before midnight and tracked toward Woodward. The Woodward tornado began around 1150 PM roughly 3 miles northeast of Arnett and moved northeast into Woodward county. The southwest city limits of Woodward were impacted near 1218 AM on Sunday April 15th, 2012 and the tornado finally exited the north-northwest side of Woodward around 1223 AM. The tornado dissipated shortly afterward, 4 miles north of Woodward. Sadly, 6 fatalities were reported with the tornado that impacted Woodward.","The tornado developed south of Arnett and moved northeast. Two homes were categorized as destroyed and a few other homes sustained damage. Trees and power lines were also damaged as the tornado moved toward the Woodward county border. The tornado eventually crossed the border, doing substantially more damage towards Woodward.",CSV
20618,201204,14,2305,201204,14,2327,62013,378771,OKLAHOMA,40.0,2012,April,Tornado,C,153,WOODWARD,OUN,14-APR-12 23:05:00,CST-6,14-APR-12 23:27:00,29,0,6,0,,,NWS Storm Survey,,,,,EF3,19.0,400.0,,,,,11.0,SSW,TANGIER,4.0,N,WOODWARD,36.276,-99.604,36.4879,-99.39,"A severe weather outbreak occurred on the afternoon and evening of Saturday April 14th, 2012 across Kansas and northwest Oklahoma. Multiple tornadoes, including a few that were strong, very large hail and damaging winds accompanied the supercells that formed through the afternoon and evening. Over a dozen tornadoes occurred in northwest Oklahoma in addition to the numerous tornadoes in Kansas.||Much of Oklahoma remained under clear skies for the afternoon, which coupled with plentiful moisture allowed very strong instability to develop. A dryline stretched from western Kansas into northwest and western Oklahoma through the afternoon hours. Thunderstorms ignited off the dryline in the early afternoon, with the first severe weather reports around 230pm. The first tornado was not reported until nearly 4pm as low level wind shear increased gradually. The tornado reports continued through nearly 1am with the tornado that impacted Woodward, OK the last tornado of the evening.||With the first supercells firing around 2 PM, many dropped large hail, some as large as 3 inches in diameter. Many brief tornado touchdowns were reported as well, with the initial reports north of Woodward, OK. Additional supercells developed through the afternoon with a prominent tornadic supercell developing near Waynoka, Oklahoma. This supercell produced multiple tornadoes near Cherokee and continued moving to the northeast. One tornado with this supercell produced damage to a cemetery west of Byron. Fortunately, many of the tornadoes from this thunderstorm remained over mainly rural areas in Waynoka, Woods and Alfalfa counties.||Another tornadic supercell developed southwest of Woodward before midnight and tracked toward Woodward. The Woodward tornado began around 1150 PM roughly 3 miles northeast of Arnett and moved northeast into Woodward county. The southwest city limits of Woodward were impacted near 1218 AM on Sunday April 15th, 2012 and the tornado finally exited the north-northwest side of Woodward around 1223 AM. The tornado dissipated shortly afterward, 4 miles north of Woodward. Sadly, 6 fatalities were reported with the tornado that impacted Woodward.","The tornado developed approximately just south of Arnett (Ellis County) at 11:42 pm CDT on April 14, 2012 and moved northeast. Only minor damage, downed trees and power poles/lines, was seen as the tornado moved over mainly rural portions of Woodward County, southwest of the city of Woodward. At approximately 12:12 am CDT on April 15, 2012, the tornado struck two mobile homes 5 miles southwest of Woodward. The damage here was determined to be EF-2 in intensity, and also resulted in 3 fatalities. The heaviest damage, rated EF-3, was reported as the tornado entered the southwest sides of Woodward around 12:18 am CDT. Several homes and businesses were heavily damaged as the tornado continued northeast.|Several more mobile homes were destroyed by the tornado on the north side of Woodward, and resulted in 3 additional fatalities. The tornado finally exited the city of Woodward at approximately 12:23 am CDT, eventually dissipating approximately 4 miles north of Woodward at 12:27 am CDT.",CSV
21133,201204,14,1937,201204,14,1942,62013,378789,OKLAHOMA,40.0,2012,April,Tornado,C,53,GRANT,OUN,14-APR-12 19:37:00,CST-6,14-APR-12 19:42:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,2.9,600.0,,,,,4.0,WSW,MANCHESTER,2.0,WNW,MANCHESTER,36.974,-98.112,36.998,-98.069,"A severe weather outbreak occurred on the afternoon and evening of Saturday April 14th, 2012 across Kansas and northwest Oklahoma. Multiple tornadoes, including a few that were strong, very large hail and damaging winds accompanied the supercells that formed through the afternoon and evening. Over a dozen tornadoes occurred in northwest Oklahoma in addition to the numerous tornadoes in Kansas.||Much of Oklahoma remained under clear skies for the afternoon, which coupled with plentiful moisture allowed very strong instability to develop. A dryline stretched from western Kansas into northwest and western Oklahoma through the afternoon hours. Thunderstorms ignited off the dryline in the early afternoon, with the first severe weather reports around 230pm. The first tornado was not reported until nearly 4pm as low level wind shear increased gradually. The tornado reports continued through nearly 1am with the tornado that impacted Woodward, OK the last tornado of the evening.||With the first supercells firing around 2 PM, many dropped large hail, some as large as 3 inches in diameter. Many brief tornado touchdowns were reported as well, with the initial reports north of Woodward, OK. Additional supercells developed through the afternoon with a prominent tornadic supercell developing near Waynoka, Oklahoma. This supercell produced multiple tornadoes near Cherokee and continued moving to the northeast. One tornado with this supercell produced damage to a cemetery west of Byron. Fortunately, many of the tornadoes from this thunderstorm remained over mainly rural areas in Waynoka, Woods and Alfalfa counties.||Another tornadic supercell developed southwest of Woodward before midnight and tracked toward Woodward. The Woodward tornado began around 1150 PM roughly 3 miles northeast of Arnett and moved northeast into Woodward county. The southwest city limits of Woodward were impacted near 1218 AM on Sunday April 15th, 2012 and the tornado finally exited the north-northwest side of Woodward around 1223 AM. The tornado dissipated shortly afterward, 4 miles north of Woodward. Sadly, 6 fatalities were reported with the tornado that impacted Woodward.","A large and violently rotating tornado crossed from Alfalfa County through far northwest Grant County briefly before entering Harper County, Kansas (see NWS Wichita report for southeast Kansas for the continuation of this tornado). The tornado produced no known damage in Grant County, except to trees.",CSV
21134,201204,14,1618,201204,14,1618,62013,378751,OKLAHOMA,40.0,2012,April,Tornado,C,153,WOODWARD,OUN,14-APR-12 16:18:00,CST-6,14-APR-12 16:18:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,0.2,30.0,,,,,13.0,SSW,TANGIER,13.0,SSW,TANGIER,36.236,-99.589,36.236,-99.589,"A severe weather outbreak occurred on the afternoon and evening of Saturday April 14th, 2012 across Kansas and northwest Oklahoma. Multiple tornadoes, including a few that were strong, very large hail and damaging winds accompanied the supercells that formed through the afternoon and evening. Over a dozen tornadoes occurred in northwest Oklahoma in addition to the numerous tornadoes in Kansas.||Much of Oklahoma remained under clear skies for the afternoon, which coupled with plentiful moisture allowed very strong instability to develop. A dryline stretched from western Kansas into northwest and western Oklahoma through the afternoon hours. Thunderstorms ignited off the dryline in the early afternoon, with the first severe weather reports around 230pm. The first tornado was not reported until nearly 4pm as low level wind shear increased gradually. The tornado reports continued through nearly 1am with the tornado that impacted Woodward, OK the last tornado of the evening.||With the first supercells firing around 2 PM, many dropped large hail, some as large as 3 inches in diameter. Many brief tornado touchdowns were reported as well, with the initial reports north of Woodward, OK. Additional supercells developed through the afternoon with a prominent tornadic supercell developing near Waynoka, Oklahoma. This supercell produced multiple tornadoes near Cherokee and continued moving to the northeast. One tornado with this supercell produced damage to a cemetery west of Byron. Fortunately, many of the tornadoes from this thunderstorm remained over mainly rural areas in Waynoka, Woods and Alfalfa counties.||Another tornadic supercell developed southwest of Woodward before midnight and tracked toward Woodward. The Woodward tornado began around 1150 PM roughly 3 miles northeast of Arnett and moved northeast into Woodward county. The southwest city limits of Woodward were impacted near 1218 AM on Sunday April 15th, 2012 and the tornado finally exited the north-northwest side of Woodward around 1223 AM. The tornado dissipated shortly afterward, 4 miles north of Woodward. Sadly, 6 fatalities were reported with the tornado that impacted Woodward.",Television chasers reported a tornado that produced no known damage. The tornado was estimated to have occurred 6 miles north-northwest of Harmon.,CSV
21287,201205,1,30,201205,1,32,63245,380011,OKLAHOMA,40.0,2012,May,Tornado,C,35,CRAIG,TSA,01-MAY-12 00:30:00,CST-6,01-MAY-12 00:32:00,1,0,0,0,250.00K,0.00K,NWS Storm Survey,,,,,EF2,1.0,150.0,,,,,1.0,NNE,WELCH,2.0,NNE,WELCH,36.8872,-95.094,36.8961,-95.0796,"Thunderstorms developed over far northeast Oklahoma, in the vicinity of a warm front and an outflow boundary from earlier thunderstorms. Large hail, damaging winds, several tornadoes and flash flooding were observed with these thunderstorms. This event began during the evening hours of April 30th and continued into the early morning hours of May 1st.","A tornado tore the roof off of a permanent home, shifted another permanent home off its foundation and blew out an exterior wall, turned over an outbuilding, rolled two horse trailers, destroyed a 40' by 60' steel-framed barn, and snapped or uprooted a number of hardwood trees. Maximum estimated wind in the tornado based on this damage was 110 to 120 mph.",CSV
21373,201204,30,2125,201204,30,2138,63218,378965,OKLAHOMA,40.0,2012,April,Tornado,C,71,KAY,OUN,30-APR-12 21:25:00,CST-6,30-APR-12 21:38:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF1,7.0,100.0,,,,,3.0,SSE,NARDIN,6.0,W,TONKAWA,36.7766,-97.4327,36.68,-97.4183,"Two distinct areas of severe thunderstorms developed late on the afternoon of April 30. The first was a cluster of supercells that initiated near a warm front across southwest Kansas and northwest Oklahoma. Several reports of golfball size hail were received between 7:00pm and 9:00pm CDT in Woods and Alfalfa County. More significantly, several tornadoes occurred in the area from near Great Salt Plains Lake to Medford with the easternmost supercell in this cluster. Some minor damage was reported, and the Oklahoma Mesonet site 1 SW Medford recorded a gust to 84 mph near a tornado.||The second area of severe weather initially developed across the Texas Panhandle, but spread eastward into parts of western and central Oklahoma overnight. One supercell affected Harmon County between 9:00-10:30pm CDT, with reports of golfball size hail and a wind gust of 76 mph near Gould. A large complex moved across much of central Oklahoma between 10:00pm-1:00am. While a couple of 1.00 hail reports were received in Oklahoma City, the main impact was severe winds, with numerous reports received from Caddo, Canadian, Grady, and Oklahoma County.",Several outbuildings and one home were heavily damaged. Numerous large trees were also blown over.,CSV
21434,201204,13,1500,201204,13,1512,62012,378464,OKLAHOMA,40.0,2012,April,Tornado,C,27,CLEVELAND,OUN,13-APR-12 15:00:00,CST-6,13-APR-12 15:12:00,0,20,0,0,,,NWS Storm Survey,,,,,EF1,5.0,600.0,,,,,4.0,WSW,NORMAN,1.0,NE,NORMAN,35.202,-97.5021,35.2299,-97.4261,"A severe weather event began during the early afternoon hours of Friday, April 13, 2012, and lasted through the early morning hours of Saturday, April 14, 2012. Around a dozen tornadoes, as well as large hail, and strong wind gusts were produced by the numerous thunderstorms that occurred during this event. Much of the severe weather occurred in parts of southwestern and central Oklahoma. However, thunderstorms did develop in other portions of Oklahoma as well during the event.||A moist airmass had been in place over much of the region for several days prior to April 13th, and several rounds of showers and thunderstorms had occurred during this period. On Friday, April 13th, a dryline and weak frontal boundary moved into the area extending from near southwestern and west central Oklahoma then northeast into north central Oklahoma by the early afternoon hours. The first storms developed in parts of southwestern Oklahoma and west Texas. However, it was several hours before the first tornado occurred. In fact, the potential for tornadoes increased during the early evening hours of April 13th as the low level jet (strong winds just above the surface) became stronger.||The first tornadic activity of the day occurred in central Oklahoma as a tornado touched down just southwest of Norman at 3:59 pm CDT, and then moved east-northeast through the heart of that city shortly after 4:00 pm CDT. This tornado was eventually rated an EF-1 as it damaged many businesses and homes, and numerous trees and power lines were also downed. No fatalities were reported with this rush hour tornado, but 20 injuries were reported. The same parent supercell thunderstorm that produced the Norman tornado also spawned a brief, weak tornado in Pottawatomie County 6 miles northwest of Shawnee, OK.||Meanwhile, supercell thunderstorms continued to develop in southwestern Oklahoma. Nine tornadoes occurred in this area with 3, and possibly 4 tornadoes occurring at one time with a storm near Cooperton, OK in Kiowa County during the evening of April 13th. Two tornadoes were also reported near Blair, OK in Jackson County, and 3 tornadoes were observed near Carnegie, OK in Caddo County.|Large hail and strong wind gusts was also reported with these severe thunderstorms. The largest hail reported was 3 inches in diameter and fell in an area 12 miles south of Sayre, OK. Several wind gusts to 70 mph were also reported.||Approximately 12 tornadoes occurred during this severe weather event. Fortunately, no fatalities or major injuries were reported with these tornadoes.","This tornado moved across the Canadian River into Cleveland County and southwest Norman. The tornado moved east-northeast through the heart of Norman. Numerous trees and power lines were blown down. Minor roof damage was also reported at a number of locations along the path. The higher degree of damage occurred near I-35, and also between Lahoma and Peters Avenues north of Main Street. The tornado finally dissipated just south of NE 12th and Robinson Street.",CSV
21696,201204,13,1459,201204,13,1500,62012,378463,OKLAHOMA,40.0,2012,April,Tornado,C,87,MCCLAIN,OUN,13-APR-12 14:59:00,CST-6,13-APR-12 15:00:00,0,0,0,0,,,NWS Storm Survey,,,,,EF0,1.0,200.0,OUN,OK,27.0,CLEVELAND,4.0,NNW,GOLDSBY,4.0,NNW,GOLDSBY,35.1991,-97.5188,35.202,-97.5021,"A severe weather event began during the early afternoon hours of Friday, April 13, 2012, and lasted through the early morning hours of Saturday, April 14, 2012. Around a dozen tornadoes, as well as large hail, and strong wind gusts were produced by the numerous thunderstorms that occurred during this event. Much of the severe weather occurred in parts of southwestern and central Oklahoma. However, thunderstorms did develop in other portions of Oklahoma as well during the event.||A moist airmass had been in place over much of the region for several days prior to April 13th, and several rounds of showers and thunderstorms had occurred during this period. On Friday, April 13th, a dryline and weak frontal boundary moved into the area extending from near southwestern and west central Oklahoma then northeast into north central Oklahoma by the early afternoon hours. The first storms developed in parts of southwestern Oklahoma and west Texas. However, it was several hours before the first tornado occurred. In fact, the potential for tornadoes increased during the early evening hours of April 13th as the low level jet (strong winds just above the surface) became stronger.||The first tornadic activity of the day occurred in central Oklahoma as a tornado touched down just southwest of Norman at 3:59 pm CDT, and then moved east-northeast through the heart of that city shortly after 4:00 pm CDT. This tornado was eventually rated an EF-1 as it damaged many businesses and homes, and numerous trees and power lines were also downed. No fatalities were reported with this rush hour tornado, but 20 injuries were reported. The same parent supercell thunderstorm that produced the Norman tornado also spawned a brief, weak tornado in Pottawatomie County 6 miles northwest of Shawnee, OK.||Meanwhile, supercell thunderstorms continued to develop in southwestern Oklahoma. Nine tornadoes occurred in this area with 3, and possibly 4 tornadoes occurring at one time with a storm near Cooperton, OK in Kiowa County during the evening of April 13th. Two tornadoes were also reported near Blair, OK in Jackson County, and 3 tornadoes were observed near Carnegie, OK in Caddo County.|Large hail and strong wind gusts was also reported with these severe thunderstorms. The largest hail reported was 3 inches in diameter and fell in an area 12 miles south of Sayre, OK. Several wind gusts to 70 mph were also reported.||Approximately 12 tornadoes occurred during this severe weather event. Fortunately, no fatalities or major injuries were reported with these tornadoes.","This tornado developed just west of the Canadian River, with minor tree damage reported. The tornado continued into Cleveland county.",CSV
21703,201204,13,1714,201204,13,1716,62012,378471,OKLAHOMA,40.0,2012,April,Tornado,C,65,JACKSON,OUN,13-APR-12 17:14:00,CST-6,13-APR-12 17:16:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.5,25.0,,,,,3.0,SE,BLAIR,3.0,SE,BLAIR,34.7493,-99.2926,34.7493,-99.2926,"A severe weather event began during the early afternoon hours of Friday, April 13, 2012, and lasted through the early morning hours of Saturday, April 14, 2012. Around a dozen tornadoes, as well as large hail, and strong wind gusts were produced by the numerous thunderstorms that occurred during this event. Much of the severe weather occurred in parts of southwestern and central Oklahoma. However, thunderstorms did develop in other portions of Oklahoma as well during the event.||A moist airmass had been in place over much of the region for several days prior to April 13th, and several rounds of showers and thunderstorms had occurred during this period. On Friday, April 13th, a dryline and weak frontal boundary moved into the area extending from near southwestern and west central Oklahoma then northeast into north central Oklahoma by the early afternoon hours. The first storms developed in parts of southwestern Oklahoma and west Texas. However, it was several hours before the first tornado occurred. In fact, the potential for tornadoes increased during the early evening hours of April 13th as the low level jet (strong winds just above the surface) became stronger.||The first tornadic activity of the day occurred in central Oklahoma as a tornado touched down just southwest of Norman at 3:59 pm CDT, and then moved east-northeast through the heart of that city shortly after 4:00 pm CDT. This tornado was eventually rated an EF-1 as it damaged many businesses and homes, and numerous trees and power lines were also downed. No fatalities were reported with this rush hour tornado, but 20 injuries were reported. The same parent supercell thunderstorm that produced the Norman tornado also spawned a brief, weak tornado in Pottawatomie County 6 miles northwest of Shawnee, OK.||Meanwhile, supercell thunderstorms continued to develop in southwestern Oklahoma. Nine tornadoes occurred in this area with 3, and possibly 4 tornadoes occurring at one time with a storm near Cooperton, OK in Kiowa County during the evening of April 13th. Two tornadoes were also reported near Blair, OK in Jackson County, and 3 tornadoes were observed near Carnegie, OK in Caddo County.|Large hail and strong wind gusts was also reported with these severe thunderstorms. The largest hail reported was 3 inches in diameter and fell in an area 12 miles south of Sayre, OK. Several wind gusts to 70 mph were also reported.||Approximately 12 tornadoes occurred during this severe weather event. Fortunately, no fatalities or major injuries were reported with these tornadoes.",Storm chasers reported another brief tornado southeast of Blair. This tornado produced no known damage.,CSV
